GalaxyID,Class1.1,Class1.2
100008.jpg,0.383147,0.616853
100023.jpg,0.327001,0.672999
100053.jpg,0.765717,0.234283
100078.jpg,0.693377,0.306623
100090.jpg,0.933839,0.066161
100122.jpg,0.738832,0.261168
100123.jpg,0.462492,0.537508
100128.jpg,0.687783,0.312217
100134.jpg,0.021834,0.978166
100143.jpg,0.269843,0.730157
100150.jpg,0.429378,0.570622
100157.jpg,0.330462,0.669538
100187.jpg,0.448521,0.551479
100204.jpg,0.467625,0.532375
100237.jpg,0.164391,0.835609
100259.jpg,0.338597,0.661403
100263.jpg,0.179654,0.820346
100288.jpg,0.64558,0.35442
100295.jpg,0.742621,0.257379
100322.jpg,0.091987,0.908013
100335.jpg,0.165002,0.834998
100367.jpg,0.471429,0.528571
100380.jpg,0.03,0.97
100382.jpg,0.256861,0.743139
100383.jpg,0.3053,0.6947
100402.jpg,0.61,0.39
100428.jpg,0.715291,0.284709
100434.jpg,0.748,0.252
100444.jpg,0.791103,0.208897
100445.jpg,0.186593,0.813407
100458.jpg,0.820908,0.179092
100474.jpg,0.201416,0.798584
100479.jpg,0.841554,0.158446
100506.jpg,0.339372,0.660628
100513.jpg,0.275971,0.724029
100520.jpg,0.04243,0.95757
100541.jpg,0.445052,0.554948
100561.jpg,0.288297,0.711703
100571.jpg,0.713051,0.286949
100601.jpg,0.666779,0.333221
100623.jpg,0.397461,0.602539
100672.jpg,0.931725,0.068275
100673.jpg,0.044846,0.955154
100724.jpg,0.862362,0.137638
100727.jpg,0.816171,0.183829
100730.jpg,0.537875,0.462125
100740.jpg,0.638848,0.361152
100744.jpg,0.688286,0.311714
100765.jpg,0.069821,0.930179
100774.jpg,0.490703,0.509297
100801.jpg,0.034997,0.965003
100813.jpg,0.017011,0.982989
100821.jpg,0.05774,0.94226
100822.jpg,0.312826,0.687174
100836.jpg,0.418589,0.581411
100852.jpg,0.727389,0.272611
100859.jpg,0.0,1.0
100861.jpg,0.518083,0.481917
100867.jpg,0.806776,0.193224
100887.jpg,0.548984,0.451016
